FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
404040.txt,https://www.carmatec.com,23,www.carmatec.com,16,0,com,100,1,0.5229071,0.075232097,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3359,9381,1,carmatec,100,100,0,1,1,0,0,1,0,2,0,1,0,1,0,1,1,0,1,99,43,30,259,0,283,1
609310.txt,https://www.rogueguitarshop.com,30,www.rogueguitarshop.com,23,0,com,100,1,0.5229071,0.05989539,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2024,2919,1,rogueguitarshop,100,100,1,0,1,0,0,1,1,19,0,1,1,1,1,1,1,0,1,47,5,30,168,3,23,1
8008621.txt,https://79370660-8d8d-428d-9991-d9bef66b2032.id.repl.co/,55,79370660-8d8d-428d-9991-d9bef66b2032.id.repl.co,47,0,co,30.74219075,0.295454545,0.0059772,0.019634522,2,2,0,0,0,16,0.291,24,0.436,0,0,0,7,0.127,1,104,306,1,79370660-8d8d-428d-9991-d9bef66b2032idrepl,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
mw28900.txt,http://www.habibtextiles.pk,26,www.habibtextiles.pk,20,0,pk,69.80698529,1,0.0003682,0.049559585,2,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,16,200,1,habibtextiles,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw54509.txt,http://www.campbellx.cf,22,www.campbellx.cf,16,0,cf,79.12087912,1,0.0001858,0.051562121,2,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,20,210,1,ampbellx,88.88888889,88.88888889,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8024437.txt,http://www.d-cannon.com/wp-admin/abd/adobe/be/,45,www.d-cannon.com,16,0,com,30.44982699,0.875,0.5229071,0.059252484,3,1,0,0,0,27,0.6,0,0,0,0,0,7,0.156,0,264,213,1,d-cannonwp-adminabdadobebe,0,100,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,14,2,9,0,0,2,0
551280.txt,https://www.infomotori.com,25,www.infomotori.com,18,0,com,100,1,0.5229071,0.071676818,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,4808,8047,1,infomotori,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,138,17,27,504,0,499,1
466168.txt,https://www.stonepages.de,24,www.stonepages.de,17,0,de,100,1,0.0326503,0.060928411,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,329,216,1,stonepages,100,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,9,0,20,1
8088924.txt,https://aus-outlook-dr1ve.firebaseapp.com/,42,aus-outlook-dr1ve.firebaseapp.com,33,0,com,51.96243203,0.448275862,0.5229071,0.057394231,3,1,0,0,0,28,0.667,1,0.024,0,0,0,5,0.119,1,45,117,1,aus-outlook-dr1vefirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7968297.txt,http://masoudshafaghi.com/business-humanrights/cccccc%20(2)/cccccc%20(2)/cccccc/,79,masoudshafaghi.com,18,0,com,19.67909691,1,0.5229071,0.054531802,3,0,1,6,0.076,54,0.684,6,0.076,0,0,2,10,0.152,0,15,155,1,masoudshafaghibusiness-humanrightscccccc%20(2)cccccc%20(2)cccccc,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140473.txt,https://www.andrewerickson.com,29,www.andrewerickson.com,22,0,com,100,1,0.5229071,0.064142247,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1205,9381,1,andrewerickson,100,100,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,46,10,11,180,0,233,1
625940.txt,https://www.shubhobangladesh.com,31,www.shubhobangladesh.com,24,0,com,100,1,0.5229071,0.052734931,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,5518,8047,1,shubhobangladesh,100,100,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,101,21,34,659,1,708,1
888994.txt,https://www.mcgilltrack.com,26,www.mcgilltrack.com,19,0,com,100,1,0.5229071,0.059578156,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1558,14112,1,mcgilltrack,100,100,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,22,2,12,33,0,19,1
476935.txt,https://www.cagreens.org,23,www.cagreens.org,16,0,org,100,1,0.0799628,0.070146035,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,859,4152,1,cagreens,100,100,0,0,0,0,0,0,0,3,0,1,1,1,0,0,1,0,0,75,27,14,255,3,91,1
520030.txt,https://www.slashdb.com,22,www.slashdb.com,15,0,com,100,1,0.5229071,0.054180245,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,842,10017,1,slashdb,100,100,0,1,1,0,0,1,0,5,0,1,1,1,0,0,0,0,1,10,24,32,75,2,68,1
8038414.txt,https://qaaaaaaa11.firebaseapp.com/,35,qaaaaaaa11.firebaseapp.com,26,0,com,64.32171817,0.636363636,0.5229071,0.059341058,3,1,0,0,0,22,0.629,2,0.057,0,0,0,3,0.086,1,256,61468,1,qaaaaaaa11firebaseapp,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,15,3,9,0,0,1,0
31779.txt,https://www.conncoll.edu,23,www.conncoll.edu,16,0,edu,100,1,0.0115013,0.067100841,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2369,1187,1,conncoll,100,100,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,65,4,17,186,0,26,1
8052560.txt,https://facebook-help-2002745157428202.web.app/,47,facebook-help-2002745157428202.web.app,38,0,app,35.36472761,0.735294118,0.001502,0.028277473,3,1,0,0,0,18,0.383,16,0.34,0,0,0,5,0.106,1,108,8125,1,facebook-help-2002745157428202web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8004060.txt,https://ipfs.io/ipfs/qmxt3g7fdnu353rt8xm6rxj4u9jdqaonjgps1ozmfwgnma/nindex.html,78,ipfs.io,7,0,io,11.51777646,1,0.0129268,0.035738504,2,0,0,0,0,55,0.705,10,0.128,0,0,0,5,0.064,1,527,245,1,ipfsipfsqmxt3g7fdnu353rt8xm6rxj4u9jdqaonjgps1ozmfwgnmanindexhtm,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,3,7,0,0,3,0
mw142690.txt,http://www.goodpriceshoes.com,29,www.goodpriceshoes.com,22,0,com,67.57634828,1,0.5229071,0.067047089,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw42114.txt,http://www.s003.monerise.com,27,www.s003.monerise.com,21,0,com,57.90080738,0.923076923,0.5229071,0.058351094,3,2,0,0,0,11,0.407,3,0.111,0,0,0,2,0.074,0,2,482,1,s003monerise,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240210.txt,https://www.mircorp.com,22,www.mircorp.com,15,0,com,100,1,0.5229071,0.069397949,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2608,9996,1,mirrp,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,125,10,15,221,38,240,1
mw105745.txt,http://www.manogyam.com,22,www.manogyam.com,16,0,com,75.32051282,1,0.5229071,0.066346817,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
529922.txt,https://www.kowessex.co.uk,25,www.kowessex.co.uk,18,0,uk,100,0.818181818,0.028555,0.057300991,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,1173,19315,1,kowessexco,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,16,10,14,91,7,115,1
8015869.txt,https://fb-restriction-case-552be.web.app/,41,fb-restriction-case-552be.web.app,33,0,app,34.32722951,0.517241379,0.001502,0.051661826,3,1,0,0,0,25,0.61,3,0.073,0,0,0,5,0.122,1,108,8125,1,fb-restriction-case-552beweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
514923.txt,https://www.champagne-patrimoinemondial.org,42,www.champagne-patrimoinemondial.org,35,0,org,100,0.666666667,0.0799628,0.063826602,3,1,0,0,0,28,0.667,0,0,0,0,0,2,0.048,1,3394,5648,1,champagne-patrimoinemondial,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,283,5,8,456,0,16,1
870990.txt,https://www.geoffhook.com,24,www.geoffhook.com,17,0,com,100,1,0.5229071,0.060861722,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,365,602,1,geoffhook,100,100,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,2,1,3,1,0,8,1
236154.txt,https://www.baunetzwissen.de,27,www.baunetzwissen.de,20,0,de,100,1,0.0326503,0.050423361,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1495,359,1,baunetzwissen,100,100,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,96,3,10,88,0,29,1
mw4964.txt,http://www.super1024.com,23,www.super1024.com,17,0,com,77.43026205,1,0.5229071,0.040571416,3,1,0,0,0,7,0.304,4,0.174,0,0,0,1,0.043,0,119,320,1,super1024,100,100,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,2,0,1,2,4,0
835705.txt,https://www.prosim.net,21,www.prosim.net,14,0,net,100,1,0.0384199,0.064647144,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1559,9381,1,prosim,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,67,21,29,159,16,160,1
mw142438.txt,http://www.atelierpinkcity.com,30,www.atelierpinkcity.com,23,0,com,79.39058172,1,0.5229071,0.060408943,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,26,102,1,atelierpinkcity,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820233.txt,https://www.logic-law.com,24,www.logic-law.com,17,0,com,100,0.666666667,0.5229071,0.062009926,3,1,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,511,1835,1,logic-law,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,3,7,95,0,100,1
16788.txt,https://www.opensignal.com,25,www.opensignal.com,18,0,com,100,1,0.5229071,0.064898585,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1282,5943,1,opensignal,100,100,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,17,14,28,141,0,24,1
730790.txt,https://www.skinh.com,20,www.skinh.com,13,0,com,100,1,0.5229071,0.055926815,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,404,1349,1,skinh,100,100,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,28,1,7,25,0,36,1
8128488.txt,https://hzmjfinxbxuuoo02.z13.web.core.windows.net/,50,hzmjfinxbxuuoo02.z13.web.core.windows.net,41,0,net,47.95331577,0.459459459,0.0384199,0.042373405,3,4,0,0,0,32,0.64,4,0.08,0,0,0,6,0.12,1,2,321,1,hzmjfinxbxuuoo02z13webcorewindows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph00708.txt,https://resorttravelclub.com.co/comm/dhl2023/index.php,54,resorttravelclub.com.co,23,0,co,26.77874754,0.85,0.0059772,0.051794895,2,1,0,0,0,36,0.667,4,0.074,0,0,0,6,0.111,1,10,138,0,0,0,2.702702703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
851666.txt,https://www.perfectwave.org,26,www.perfectwave.org,19,0,org,100,1,0.0799628,0.05893383,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,6931,14528,1,perfectwave,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,40,4,14,84,0,16,1
8103888.txt,https://zv6f10.webwave.dev/,27,zv6f10.webwave.dev,18,0,dev,34.97619048,0.714285714,0.0009613,0.030117033,3,1,0,0,0,13,0.481,3,0.111,0,0,0,3,0.111,1,66,3018,1,zv6f10webwave,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
443299.txt,https://www.iowacounties.org,27,www.iowacounties.org,20,0,org,100,1,0.0799628,0.06790624,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,7226,108690,1,iowacounties,100,100,1,1,1,0,0,1,0,101,1,1,1,1,0,0,0,0,1,26,49,64,164,0,163,1
119475.txt,https://www.christ.de,20,www.christ.de,13,0,de,100,1,0.0326503,0.051836934,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,6807,11324,1,christ,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,0,1,0,0,249,4,72,251,7,37,1
856947.txt,https://www.meckdec.org,22,www.meckdec.org,15,0,org,100,1,0.0799628,0.066341115,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,394,9381,1,meckdec,100,100,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,22,9,74,0,76,1
427575.txt,https://www.capstonetrade.com,28,www.capstonetrade.com,21,0,com,100,1,0.5229071,0.068870529,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,2510,9381,1,capstonetrade,100,100,1,1,1,0,0,1,0,3,0,1,1,1,0,0,1,0,1,43,18,89,101,0,120,1
143661.txt,https://www.cathrinewilhelmsen.net,33,www.cathrinewilhelmsen.net,26,0,net,100,1,0.0384199,0.059529313,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,506,3640,1,cathriwilhelmsen,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,5,1,3,79,0,25,1
242085.txt,https://www.empikfoto.cz,23,www.empikfoto.cz,16,0,cz,100,1,0.0036307,0.060288389,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1321,1109,1,empikfoto,100,100,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,84,5,16,334,0,210,1
mw5672.txt,http://www.gphi-gsaeyheq.top,27,www.gphi-gsaeyheq.top,21,0,top,41.6378316,0.692307692,0.0002752,0.048653215,3,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53434.txt,https://www.consultancy.uk,25,www.consultancy.uk,18,0,uk,100,1,0.028555,0.056295636,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1451,994,1,consltancy,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,107,22,8,179,0,64,1
435649.txt,https://www.brusselslife.be,26,www.brusselslife.be,19,0,be,100,1,0.0033189,0.049945208,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1911,648,1,russelslife,91.66666667,91.66666667,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,78,2,5,180,35,106,1
138451.txt,https://www.wiki.synfig.org,26,www.wiki.synfig.org,19,0,org,100,0.636363636,0.0799628,0.04591154,3,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,223,1170,1,wikisynfig,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,2,0,43,0,13,1
mw77459.txt,http://www.fibverse.com,22,www.fibverse.com,16,0,com,90.91880342,1,0.5229071,0.058376899,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606867.txt,https://www.wholesalebaby.com.au,31,www.wholesalebaby.com.au,24,0,au,100,0.823529412,0.0100856,0.058718642,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,920,2181,1,wholeslebbycom,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,26,23,26,84,0,79,1
8118713.txt,http://ce18835.tw1.ru/httpdocs/login/ologin.php,47,ce18835.tw1.ru,14,0,ru,25.34146341,0.727272727,0.0180132,0.044556979,2,1,0,0,0,28,0.596,6,0.128,0,0,0,6,0.128,0,131,191,1,ce18835tw1httpdocsloginologinphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,5,5,0,9,0,0
8117720.txt,https://peerlessbuilt.com,25,peerlessbuilt.com,17,0,com,73.03443795,1,0.5229071,0.060162886,3,0,0,0,0,16,0.64,0,0,0,0,0,1,0.04,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884961.txt,https://www.valsadonline.in,26,www.valsadonline.in,19,0,in,100,1,0.0050842,0.059931079,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2361,12913,1,valsadonlne,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,68,4,12,39,1,318,1
oph00839.txt,https://www.ndnmag.fr/en/34a0cad4f078264d0f31fd2f0fcbc825/execution.html?validation=e1s1,87,www.ndnmag.fr,13,0,fr,10.74576393,1,0.0141483,0.038506867,2,1,0,0,0,49,0.563,19,0.218,1,1,0,5,0.08,1,148,158,1,ndnmagen34a0cad4f078264d0f31fd2f0fcbc825executionhtml?validation=e1s,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4,9,0,0,1,0
mw33942.txt,http://www.discountedtourism.com,31,www.discountedtourism.com,25,0,com,69.02623069,1,0.5229071,0.062929753,3,1,0,0,0,19,0.613,0,0,0,0,0,1,0.032,0,8,40,1,disuntedtourism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741306.txt,https://www.harrychapin.com,26,www.harrychapin.com,19,0,com,100,1,0.5229071,0.057102049,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,549,336,1,harrychapin,100,100,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,3,1,1,23,0,23,1
131262.txt,https://www.alicejamesbooks.org,30,www.alicejamesbooks.org,23,0,org,100,1,0.0799628,0.065163039,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,9856,16543,1,alicejamesbooks,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,63,6,21,196,0,46,1
8045762.txt,https://willia20044.wixsite.com/my-site,39,willia20044.wixsite.com,23,0,com,58.80593132,0.684210526,0.5229071,0.045521212,3,1,0,0,0,22,0.564,5,0.128,0,0,0,4,0.103,1,64,151,1,willia20044wixsitemy-site,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,1,0
7974108.txt,https://is.gd/clientionlinebpersicurezza,39,is.gd,5,0,gd,31.84185606,1,5.02E-05,0.055841561,2,0,0,0,0,29,0.744,0,0,0,0,0,2,0.051,1,29,1105,1,isclientionlinebpersicurezz,0,96.42857143,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,0,1,0
583110.txt,https://www.ontrendaccents.com,29,www.ontrendaccents.com,22,0,com,100,1,0.5229071,0.069659274,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1898,9381,1,ontrendaccents,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,28,22,24,126,1,121,1
228552.txt,https://www.basinandrangewatch.org,33,www.basinandrangewatch.org,26,0,org,100,1,0.0799628,0.058881022,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,733,1136,1,basinandrangewatch,100,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,62,1,3,0,1,68,1
641269.txt,https://www.lojadekor.com.br,27,www.lojadekor.com.br,20,0,br,100,0.769230769,0.0094423,0.06094991,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,7346,2046,1,lojadekorcom,0,0,1,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,60,13,25,144,0,177,1
mw63995.txt,http://www.gov-kw.com,20,www.gov-kw.com,14,0,com,79.63636364,0.666666667,0.5229071,0.049089814,3,1,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,24,764,1,gov-kw,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
oph09551.txt,http://www.fastcart.co.za/wp-admin/network/support/c-agricole/6e61c1cbfb39c56/region.php,88,www.fastcart.co.za,18,0,za,13.27417172,0.818181818,0.0018398,0.049859947,2,2,0,0,0,58,0.659,8,0.091,0,0,0,11,0.125,0,2,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402919.txt,https://www.webdesign.org,24,www.webdesign.org,17,0,org,100,1,0.0799628,0.055647326,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,612,909,1,webdesign,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,11,3,5,71,2,19,1
455524.txt,https://www.rappahannock.edu,27,www.rappahannock.edu,20,0,edu,100,1,0.0115013,0.057603072,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1342,18828,1,rappahannock,100,100,1,1,1,0,0,1,0,5,0,1,1,1,0,0,1,0,1,28,62,57,164,1,173,1
8118323.txt,https://tollingonline.nztagovtnzi.cyou/,39,tollingonline.nztagovtnzi.cyou,30,0,cyou,40.51612903,0.56,4.18E-05,0.055271572,4,1,0,0,0,28,0.718,0,0,0,0,0,3,0.077,1,111,544,1,tollingonlinenztagovtnzi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0
8121425.txt,https://wwxhajudjgwjklckvzgs11.firebaseapp.com/,47,wwxhajudjgwjklckvzgs11.firebaseapp.com,38,0,com,43.73179913,0.676470588,0.5229071,0.037455104,3,1,0,0,0,34,0.723,2,0.043,0,0,0,3,0.064,1,229,82948,1,wwxhajudjgwjklckvzgs11firebaseapp,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
8106031.txt,https://helpid823948572394812.web.app/,38,helpid823948572394812.web.app,29,0,app,36.99564011,0.88,0.001502,0.020272332,3,1,0,0,0,12,0.316,15,0.395,0,0,0,3,0.079,1,108,8125,1,helpid823948572394812web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
487121.txt,https://www.lojadabruna.com,26,www.lojadabruna.com,19,0,com,100,1,0.5229071,0.059630672,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,16356,6241,1,lojadabruna,100,100,1,1,0,1,0,1,1,3,0,1,1,1,1,0,1,0,1,129,15,37,514,1,559,1
mw155582.txt,http://www.estate-spb.ru,24,www.estate-spb.ru,17,0,ru,92.30769231,0.7,0.0180132,0.056698274,2,1,0,0,0,11,0.458,0,0,0,0,0,2,0.083,0,9,72,1,estate-spb,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8088898.txt,https://dire-40a45.web.app/,27,dire-40a45.web.app,18,0,app,56.7867036,0.5,0.001502,0.039041396,3,1,0,0,0,11,0.407,4,0.148,0,0,0,4,0.148,1,108,8125,1,dire-40a45web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
83815.txt,https://www.ppu.org.uk,21,www.ppu.org.uk,14,0,uk,100,0.571428571,0.028555,0.043769946,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,1198,6765,1,pporg,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,22,26,33,41,0,35,1
8113248.txt,https://ziyou21.dongtianre.net/,31,ziyou21.dongtianre.net,22,0,net,43.32073094,0.722222222,0.0384199,0.052499662,3,1,0,0,0,18,0.581,2,0.065,0,0,0,3,0.097,1,35,2970,1,ziyou21dongtianre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558282.txt,https://www.sevenfiresart.com,28,www.sevenfiresart.com,21,0,com,100,1,0.5229071,0.064158558,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1448,2678,1,sevenfiresart,100,100,1,0,1,0,0,1,0,19,0,1,1,0,1,1,1,0,1,13,4,21,159,0,21,1
8085909.txt,https://vgdf-69172.firebaseapp.com/,35,vgdf-69172.firebaseapp.com,26,0,com,37.71641464,0.772727273,0.5229071,0.040787174,3,1,0,0,0,18,0.514,5,0.143,0,0,0,4,0.114,1,108,8125,1,vgdf-69172firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8100029.txt,http://u1995691.cp.regruhosting.ru/,35,u1995691.cp.regruhosting.ru,27,0,ru,76.73917304,0.833333333,0.0180132,0.037150171,2,2,0,0,0,17,0.486,7,0.2,0,0,0,4,0.114,0,134,160,1,u1995691cpreghosting,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,1,0,0
150416.txt,https://www.impan.pl,19,www.impan.pl,12,0,pl,100,1,0.0069695,0.052335223,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,814,519,1,iman,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,16,1,4,264,9,27,1
mw142535.txt,http://www.lvl.com.br,20,www.lvl.com.br,14,0,br,88.72727273,0.571428571,0.0094423,0.050915356,2,2,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,11,85,1,lvlcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854786.txt,https://www.lovelyrings.de,25,www.lovelyrings.de,18,0,de,100,1,0.0326503,0.049928253,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1393,5787,1,lovelyrings,100,100,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,17,1,9,200,5,10,1
8128990.txt,https://onlineservicio.bprolinea.repl.co,40,onlineservicio.bprolinea.repl.co,32,0,co,51.32575758,0.517241379,0.0059772,0.064651744,2,2,0,0,0,29,0.725,0,0,0,0,0,3,0.075,1,198,869,1,onlineserviciobprolinearepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
