FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
71138.txt,https://www.dailyscript.com,26,www.dailyscript.com,19,0,com,100,1,0.5229071,0.056956542,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,296,570,1,dailyscript,100,100,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,3,1,0,3,1
751257.txt,https://www.hermann-uwe.de,25,www.hermann-uwe.de,18,0,de,100,0.727272727,0.0326503,0.054209462,2,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,432,515,1,hermann-uwe,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9,1,0,46,0,38,1
535586.txt,https://www.celebratelocalohio.com,33,www.celebratelocalohio.com,26,0,com,100,1,0.5229071,0.070769,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,4643,3978,1,celebratelocalohio,100,100,0,0,1,0,0,1,0,20,0,1,1,1,1,1,1,0,1,93,2,15,146,0,23,1
656236.txt,https://www.mrsmathfashion.com,29,www.mrsmathfashion.com,22,0,com,100,1,0.5229071,0.060983684,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,796,1350,1,mrsmathfashion,100,100,0,0,1,0,0,1,0,3,0,0,1,1,0,0,1,0,0,2,14,15,26,1,6,1
8122313.txt,https://ipfs.eth.aragon.network/ipfs/bafybeigzcvq4bstcsbq3cbm7ulfhhdbg2l6n22sigh5xsng4dpbkueje6q,96,ipfs.eth.aragon.network,23,0,network,12.69587473,0.466666667,0.0002818,0.037615486,7,2,0,0,0,73,0.76,10,0.104,0,0,0,5,0.052,1,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
655250.txt,https://www.masonvisuals.com,27,www.masonvisuals.com,20,0,com,100,1,0.5229071,0.062551143,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,128,145,1,masonvisuals,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,4,9,0,0,4,1
75825.txt,https://www.stat.gov.az,22,www.stat.gov.az,15,0,az,100,0.625,0.0001673,0.058790912,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1057,1552,1,sttgov,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,49,9,17,170,1,46,1
498823.txt,https://www.amytakespictures.com,31,www.amytakespictures.com,24,0,com,100,1,0.5229071,0.060276526,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1355,10142,1,amytakespictures,100,100,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,43,18,17,38,16,65,1
34299.txt,https://www.windguru.cz,22,www.windguru.cz,15,0,cz,100,1,0.0036307,0.043198478,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,461,4217,1,windguru,100,100,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,57,2,8,84,0,66,1
mw12381.txt,http://www.125mb.com,19,www.125mb.com,13,0,com,100,1,0.5229071,0.03783963,3,1,0,0,0,4,0.211,3,0.158,0,0,0,1,0.053,0,9,72,1,125mb,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
594957.txt,https://www.jordiginabreda.com,29,www.jordiginabreda.com,22,0,com,100,1,0.5229071,0.059720882,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,344,2939,1,jordiginabreda,100,100,0,0,1,0,0,1,0,3,0,1,0,1,0,0,1,0,1,23,4,7,8,0,2,1
454450.txt,https://www.explorenorthmyrtlebeach.com,38,www.explorenorthmyrtlebeach.com,31,0,com,100,1,0.5229071,0.060265432,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,5091,5168,1,explorenorthmyrtlebeach,100,100,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,105,64,15,230,0,77,1
445116.txt,https://www.gosat-2.nies.go.jp,29,www.gosat-2.nies.go.jp,22,0,jp,100,0.466666667,0.0230451,0.055944549,2,3,0,0,0,12,0.414,1,0.034,0,0,0,4,0.138,1,378,655,1,gosat-2niesgo,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,27,5,12,107,0,15,1
8077020.txt,https://ipfs.io/ipfs/qmd66aqqhmgqdtghqfoae7fjf3brsuurzzt6i965antcqs,67,ipfs.io,7,0,io,12.21296562,1,0.0129268,0.035053955,2,0,0,0,0,48,0.716,8,0.119,0,0,0,3,0.045,1,3,12016074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892760.txt,https://www.arrowtrademagazine.com,33,www.arrowtrademagazine.com,26,0,com,100,1,0.5229071,0.064044345,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,2522,1229,1,arrowtrademagazine,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,37,107,16,118,0,6,1
mw181236.txt,http://www.intelcorpsg.com,25,www.intelcorpsg.com,19,0,com,74.33333333,1,0.5229071,0.063821097,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534188.txt,https://www.givf.com,19,www.givf.com,12,0,com,100,1,0.5229071,0.048735611,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1281,1158,1,givf,100,100,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,35,2,6,80,1,18,1
164683.txt,https://www.bob.at,17,www.bob.at,10,0,at,100,1,0.0038776,0.057376823,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,830,3361,1,bob,100,100,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,28,1,6,68,4,64,1
820607.txt,https://www.mybuilder.com,24,www.mybuilder.com,17,0,com,100,1,0.5229071,0.053919183,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1406,2362,1,mybuilder,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,15,3,13,181,0,26,1
644370.txt,https://www.beccanuckley.com,27,www.beccanuckley.com,20,0,com,100,1,0.5229071,0.059925184,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,282,949,1,beccanuckley,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,5,23,0,8,1
164456.txt,https://www.dns.com,18,www.dns.com,11,0,com,100,1,0.5229071,0.063709405,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,1395,334,1,dns,100,100,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,29,11,16,145,0,196,1
555199.txt,https://www.mountrushmoreinfo.com,32,www.mountrushmoreinfo.com,25,0,com,100,1,0.5229071,0.063735047,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,298,1006,1,mountrushmoreinfo,100,100,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,17,1
163476.txt,https://www.justgola.com,23,www.justgola.com,16,0,com,100,1,0.5229071,0.057845837,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1826,13381,1,justgola,100,100,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,79,2,24,160,4,15,1
432705.txt,https://www.iosc.org,19,www.iosc.org,12,0,org,100,1,0.0799628,0.076431436,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,284,373,1,iosc,100,100,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,22,3,10,0,0,23,1
1527.txt,https://www.rosarini.com,23,www.rosarini.com,16,0,com,100,1,0.5229071,0.072305938,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,5716,19843,1,rosarini,100,100,1,0,1,0,0,1,0,21,0,1,1,1,1,1,1,0,1,65,3,28,136,18,64,1
8057305.txt,https://outlookoffice.dropboks.workers.dev/,43,outlookoffice.dropboks.workers.dev,34,0,dev,36.20365793,0.466666667,0.0009613,0.056647329,3,2,0,0,0,31,0.721,0,0,0,0,0,4,0.093,1,8,9252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
8006841.txt,http://www.sanarpsicologia.cl/noonewillwork/,43,www.sanarpsicologia.cl,22,0,cl,48.0764678,1,0.0012193,0.061737243,2,1,0,0,0,30,0.698,0,0,0,0,0,2,0.047,0,11,85,1,sanarpsicologianoonewillwork,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47176.txt,https://www.cgu.edu,18,www.cgu.edu,11,0,edu,100,1,0.0115013,0.050526286,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,739,9381,1,cgu,100,100,1,1,1,0,0,1,0,7,0,1,0,1,0,0,0,0,1,12,8,10,119,3,122,1
759076.txt,https://www.tosv.com,19,www.tosv.com,12,0,com,100,1,0.5229071,0.066531703,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,3060,2543,1,tosv,100,100,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,9,21,71,0,9,1
466464.txt,https://www.f-14association.com,30,www.f-14association.com,23,0,com,100,0.933333333,0.5229071,0.061516834,3,1,0,0,0,14,0.467,2,0.067,0,0,0,2,0.067,1,907,930,1,f-14association,100,100,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,10,15,20,68,21,19,1
107323.txt,https://www.nationalhealthexecutive.com,38,www.nationalhealthexecutive.com,31,0,com,100,1,0.5229071,0.061595943,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,2588,5647,1,nationalhealthexecutive,100,100,1,0,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,95,2,8,149,0,24,1
mw169133.txt,http://www.downloaddash.com,27,www.downloaddash.com,20,0,com,87.86764706,1,0.5229071,0.059064323,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,48,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569997.txt,https://www.alpineproperty.com,29,www.alpineproperty.com,22,0,com,100,1,0.5229071,0.060602398,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,526,946,1,alpineproperty,100,100,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,15,1,9,79,2,17,1
695858.txt,https://www.freeryanferguson.com,31,www.freeryanferguson.com,24,0,com,100,1,0.5229071,0.06044478,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,299,1025,1,freeryanferguson,100,100,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,11,12,16,11,0,43,1
804860.txt,https://www.skydiary.com,23,www.skydiary.com,16,0,com,100,1,0.5229071,0.051098854,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,107,775,1,skydiary,100,100,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,6,1
428725.txt,https://www.carelon.com,22,www.carelon.com,15,0,com,100,1,0.5229071,0.07600368,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1989,770,1,carelon,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3,9,31,4,11,1
mw77243.txt,http://www.mooreandsonsak.net,28,www.mooreandsonsak.net,22,0,net,66.85890042,1,0.0384199,0.068948797,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,2,871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
mw76364.txt,http://www.liangyonxin.com,25,www.liangyonxin.com,19,0,com,66.66666667,1,0.5229071,0.057442594,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,18,73,1,liangyonxin,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
385184.txt,https://www.wtulneworleans.com,29,www.wtulneworleans.com,22,0,com,100,1,0.5229071,0.060343861,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1570,6044,1,wtulneworleans,100,100,1,0,1,1,1,1,10,0,0,1,0,1,0,0,0,0,1,41,24,26,157,0,30,1
oph08481.txt,https://steacormunity.ru/profiles/76561199080967756,51,steacormunity.ru,16,0,ru,23.92448006,1,0.0180132,0.034216135,2,0,0,0,0,23,0.451,17,0.333,0,0,0,3,0.059,1,2,289,1,steacormunityprofiles76561199080967756,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891523.txt,https://www.picreator.co.uk,26,www.picreator.co.uk,19,0,uk,100,0.833333333,0.028555,0.068403685,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,698,13561,1,picreatorco,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,53,23,29,59,0,84,1
480494.txt,https://www.bir.org.uk,21,www.bir.org.uk,14,0,uk,100,0.571428571,0.028555,0.053254641,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,790,1791,1,birorg,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,51,2,10,137,2,95,1
178769.txt,https://www.anpr.org.br,22,www.anpr.org.br,15,0,br,100,0.625,0.0094423,0.055211998,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1137,8656,1,anprorg,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,0,0,0,1,23,9,15,74,4,10,1
90076.txt,https://www.rochestercitynewspaper.com,37,www.rochestercitynewspaper.com,30,0,com,100,1,0.5229071,0.062068539,3,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,3769,601,1,rochestercitynewspaper,100,100,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,21,17,20,121,2,141,1
mw36865.txt,http://www.availab.wikaba.com,28,www.availab.wikaba.com,22,0,com,64.21052632,0.571428571,0.5229071,0.055708083,3,2,0,0,0,15,0.536,0,0,0,0,0,2,0.071,0,16,50,1,availabwikaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7952496.txt,https://7676678.myportfolio.com/,31,7676678.myportfolio.com,23,0,com,38.21676118,1,0.5229071,0.042255329,3,1,0,0,0,14,0.452,7,0.226,0,0,0,2,0.065,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752286.txt,https://www.stpetersepiscopal.com,32,www.stpetersepiscopal.com,25,0,com,100,1,0.5229071,0.064245633,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,2124,12762,1,stpetersepispal,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,15,4,12,54,1,9,1
71510.txt,https://www.waymarking.com,25,www.waymarking.com,18,0,com,100,1,0.5229071,0.054300102,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1360,1502,1,waymarking,100,100,1,0,0,0,0,1,0,2,0,0,1,1,0,1,0,0,1,6,84,13,50,4,12,1
109809.txt,https://www.bodytrace.com,24,www.bodytrace.com,17,0,com,100,1,0.5229071,0.064105381,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,181,468,1,bodytrace,100,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,1,1,0,0,2,1
mw75402.txt,http://www.gavc.club,19,www.gavc.club,13,0,club,67.70833333,1,0.0006227,0.048726325,4,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,2826,1,gavc,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
27751.txt,https://www.changiairport.com,28,www.changiairport.com,21,0,com,100,1,0.5229071,0.063592702,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,2118,515,1,changiairport,100,100,1,0,1,1,1,1,0,8,0,1,1,1,0,0,1,0,0,28,5,21,87,0,26,1
mw99047.txt,http://www.namaztrading.xyz,26,www.namaztrading.xyz,20,0,xyz,69.62316176,1,0.0017496,0.04874401,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,3,162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550667.txt,https://www.neckersjewelers.com,30,www.neckersjewelers.com,23,0,com,100,1,0.5229071,0.062598614,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,3326,27300,1,neckersjewelers,100,100,1,0,1,0,0,1,0,4,0,1,1,1,0,0,0,1,1,27,10,24,129,0,24,1
409560.txt,https://www.patfinucanecentre.org,32,www.patfinucanecentre.org,25,0,org,100,1,0.0799628,0.064294479,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1241,4803,1,patfinucanecentre,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,28,6,36,100,0,6,1
7735262.txt,https://storageapi.fleek.co/2ec9db52-41a4-4bb3-b073-3a67d64aab20-bucket/van7/index.html,86,storageapi.fleek.co,19,0,co,24.82543963,0.6875,0.0059772,0.038537074,2,1,0,0,0,47,0.547,20,0.233,0,0,0,11,0.128,1,2,95,0,0,0,1.369863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230866.txt,https://www.nominate.com.au,26,www.nominate.com.au,19,0,au,100,0.75,0.0100856,0.073924671,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,449,416,1,nomintecom,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,3,1,5,37,3,5,1
660515.txt,https://www.sharetrick.com,25,www.sharetrick.com,18,0,com,100,1,0.5229071,0.063088617,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,747,11899,1,sharetrick,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,26,6,16,126,6,134,1
mw39646.txt,http://www.reports.saltlakenews.org,34,www.reports.saltlakenews.org,28,0,org,58.86111111,0.65,0.0799628,0.0616597,3,2,0,0,0,21,0.618,0,0,0,0,0,2,0.059,0,9,50,1,reptssaltlakenews,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640273.txt,https://www.qma.as,17,www.qma.as,10,0,as,100,1,5.33E-05,0.056566229,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,355,1401,1,qm,66.66666667,66.66666667,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,12,15,7,38,3,16,1
8006016.txt,https://s3.amazonaws.com/appforest_uf/f1673564595892x188635259025309320/view.html,80,s3.amazonaws.com,16,0,com,22.69575512,0.916666667,0.5229071,0.026642067,3,1,0,0,0,33,0.412,32,0.4,0,0,0,7,0.087,1,3,204,0,0,0,1.515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236217.txt,https://www.ospreycharging.co.uk,31,www.ospreycharging.co.uk,24,0,uk,100,0.882352941,0.028555,0.057228418,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,13217,113985,1,ospreychargingco,0,0,1,0,0,0,0,0,0,3,0,1,1,1,0,1,1,0,1,5,0,2,6,0,5,1
8018037.txt,https://www.tabascochefmaestro.com/wp-content/plugins/ioptimizations/royal%20credit%20union/index.html,101,www.tabascochefmaestro.com,26,0,com,13.54877222,1,0.5229071,0.056740176,3,1,1,6,0.059,75,0.743,4,0.04,0,0,2,8,0.099,1,72,13177,1,tabascochefmaestrowp-contentpluginsioptimizationsroyal%20credit%20unionindexhtm,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,9,16,2,0,0,0
24240.txt,https://www.niddk.nih.gov,24,www.niddk.nih.gov,17,0,gov,100,0.666666667,0.0033282,0.047244224,3,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,812,381,1,niddknih,0,0,1,0,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,21,6,9,163,0,28,1
8023243.txt,https://sarcasticjitterygnuassembler--fddgsggf1551.repl.co/des/index.php,71,sarcasticjitterygnuassembler--fddgsggf1551.repl.co,50,0,co,19.20673077,0.723404255,0.0059772,0.048622967,2,1,0,0,0,52,0.732,4,0.056,0,0,0,7,0.099,1,198,869,1,sarcasticjitterygnuassembler--fddgsggf1551repldesindexph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
171870.txt,https://www.utf8-chartable.de,28,www.utf8-chartable.de,21,0,de,100,0.785714286,0.0326503,0.047475731,2,1,0,0,0,13,0.464,1,0.036,0,0,0,2,0.071,1,1200,247,1,utf8-chartable,100,100,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,18,0,3,1
mw201206.txt,http://www.expertech.sa,22,www.expertech.sa,16,0,sa,92.62820513,1,0.0001729,0.056669788,2,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,9,75,1,expertech,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
oph01545.txt,https://cli115.ultrawhats.com.br/please,38,cli115.ultrawhats.com.br,24,0,br,40.55913978,0.666666667,0.0094423,0.050035828,2,2,0,0,0,23,0.605,3,0.079,0,0,0,4,0.105,1,2,3172,1,cli115ultrawhatscompleas,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
8097028.txt,https://www.sparkasse-holstein.aljamia.in/,42,www.sparkasse-holstein.aljamia.in,33,0,in,67.02338486,0.384615385,0.0050842,0.059676663,2,2,0,0,0,26,0.619,0,0,0,0,0,4,0.095,1,2,62615,1,sparkasse-holstealjamia,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0
mw143749.txt,http://www.artistascitizen.com,29,www.artistascitizen.com,23,0,com,85.5401662,1,0.5229071,0.064202086,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,9,77,1,artistascitizen,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
793355.txt,https://www.silverfleetcapital.com,33,www.silverfleetcapital.com,26,0,com,100,1,0.5229071,0.06066762,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,2176,309,1,silverfleetcapital,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,522,4,6,11,0,11,1
7292350.txt,http://anandsr-dev.github.io/facebookclone,41,anandsr-dev.github.io,21,0,io,43.70975057,0.444444444,0.0129268,0.057508674,2,1,0,0,0,30,0.732,0,0,0,0,0,4,0.098,0,9,50,1,anandsr-devgithubfacebookclon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw162779.txt,http://www.meetgirlsnearyou.com,31,www.meetgirlsnearyou.com,24,0,com,64.88095238,1,0.5229071,0.064393249,3,1,0,0,0,19,0.613,0,0,0,0,0,1,0.032,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7914673.txt,https://storageapi.fleek.co/8ccbfe29-7c38-4320-9fc5-fd5c4b22aa46-bucket/aootfile/cromexex.html,93,storageapi.fleek.co,19,0,co,22.48870157,0.6875,0.0059772,0.04454091,2,1,0,0,0,56,0.602,18,0.194,0,0,0,11,0.118,1,204,74883,1,storageapifleek8ccbfe29-7c38-4320-9fc5-fd5c4b22aa46-bucketaootfilecromexexhtm,0,0,0,1,0,1,0,0,0,4,0,0,1,0,1,0,1,0,0,1,3,7,1,0,3,0
467075.txt,https://www.donotlink.com,24,www.donotlink.com,17,0,com,100,1,0.5229071,0.063859973,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,6758,7945,1,donotlink,100,100,1,1,1,0,0,0,0,4,0,0,1,0,0,0,1,1,1,139,12,15,309,4,307,1
808385.txt,https://www.themaggieoliverfoundation.com,40,www.themaggieoliverfoundation.com,33,0,com,100,1,0.5229071,0.061623832,3,1,0,0,0,27,0.675,0,0,0,0,0,1,0.025,1,766,1826,1,themaggieoliverfoundation,100,100,1,1,1,0,0,1,0,3,0,1,1,1,0,0,1,0,1,15,4,12,88,2,37,1
455988.txt,https://www.gelbukh.com,22,www.gelbukh.com,15,0,com,100,1,0.5229071,0.04781765,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1055,341,1,gelbukh,100,100,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,40,1,1,9,0,168,1
mw29795.txt,http://www.f0551973.xsph.ru,26,www.f0551973.xsph.ru,20,0,ru,73.71323529,0.923076923,0.0180132,0.014834749,2,2,0,0,0,6,0.231,7,0.269,0,0,0,2,0.077,0,9,44,1,f0551973xsph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040895.txt,https://onedrive7-59e65.firebaseapp.com/,39,onedrive7-59e65.firebaseapp.com,31,0,com,39.08688866,0.518518519,0.5229071,0.051649974,3,1,0,0,0,23,0.59,5,0.128,0,0,0,3,0.077,1,108,8125,1,onedrive7-59e65firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw201537.txt,http://www.vivalingard.cf,25,www.vivalingard.cf,18,0,cf,66.39455782,1,0.0001858,0.047689754,2,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,20,212,1,vivalingard,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8104427.txt,https://maildinshaakckjnw636.web.app/,37,maildinshaakckjnw636.web.app,28,0,app,36.68191414,0.875,0.001502,0.041500535,3,1,0,0,0,23,0.622,3,0.081,0,0,0,3,0.081,1,108,8125,1,maildinshaakckjnw636web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
582417.txt,https://www.schaffenburg.nl,26,www.schaffenburg.nl,19,0,nl,100,1,0.0082003,0.047154842,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,717,1829,1,schaffeburg,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,16,13,16,56,0,54,1
593319.txt,https://www.musee-pompe.fr,25,www.musee-pompe.fr,18,0,fr,100,0.545454545,0.0141483,0.058782969,2,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,1888,11339,1,musee-pompe,100,100,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,60,55,63,184,6,209,1
