FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
mw77362.txt,http://www.hongyanwulei.com,26,www.hongyanwulei.com,20,0,com,68.88786765,1,0.5229071,0.055596845,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,14,731,1,hongyanwulei,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
425629.txt,https://www.notiuno.com,22,www.notiuno.com,15,0,com,100,1,0.5229071,0.071702402,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,4440,12614,1,notiuno,100,100,0,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,63,4,46,225,5,69,1
773459.txt,https://www.catalogmachine.com,29,www.catalogmachine.com,22,0,com,100,1,0.5229071,0.068120816,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1112,618,1,catalogmachine,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,40,0,15,42,0,15,1
151309.txt,https://www.mairie-provins.fr,28,www.mairie-provins.fr,21,0,fr,100,0.571428571,0.0141483,0.058073429,2,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,672,667,1,mairie-provins,100,100,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,41,5,4,3,0,44,1
236363.txt,https://www.cfmontreal.com,25,www.cfmontreal.com,18,0,com,100,1,0.5229071,0.067963736,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2631,41775,1,cfmontreal,100,100,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1,13,1,13,56,0,74,1
mw73581.txt,http://www.hanfines.com,22,www.hanfines.com,16,0,com,83.97435897,1,0.5229071,0.061889907,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7876550.txt,https://is292-express.firebaseapp.com/,37,is292-express.firebaseapp.com,29,0,com,60.76892588,0.6,0.5229071,0.05201709,3,1,0,0,0,23,0.622,3,0.081,0,0,0,3,0.081,1,8,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150168.txt,https://www.leisurejobs.com,26,www.leisurejobs.com,19,0,com,100,1,0.5229071,0.061270254,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1737,714,1,leisurejobs,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,5,2,15,154,0,21,1
552601.txt,https://www.hoplongtech.com,26,www.hoplongtech.com,19,0,com,100,1,0.5229071,0.061441038,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,4152,451,1,hoplongtech,100,100,1,1,1,1,0,1,1,4,1,1,1,1,1,0,1,0,1,136,20,38,248,20,260,1
8092144.txt,https://fb-business-appeal-590c8.web.app/,41,fb-business-appeal-590c8.web.app,32,0,app,36.87047995,0.428571429,0.001502,0.042450805,3,1,0,0,0,23,0.561,4,0.098,0,0,0,6,0.146,1,59,78,1,fb-business-eal-590c8web,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
8088522.txt,http://bafybeibl42ktsvapadbw4gsskvweb3bjbcusyi5aa6irr57sbhyki3woha.ipfs.dweb.link/,82,bafybeibl42ktsvapadbw4gsskvweb3bjbcusyi5aa6irr57sbhyki3woha.ipfs.dweb.link,74,0,link,11.01339177,0.188405797,0.0003306,0.036712651,4,2,0,0,0,62,0.756,9,0.11,0,0,0,4,0.049,0,9,90,1,bafybeibl42ktsvapadbw4gsskvweb3bjbcusyi5aa6irr57sbhyki3wohaipfsdweb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60380.txt,https://www.reserves-naturelles.org,34,www.reserves-naturelles.org,27,0,org,100,0.578947368,0.0799628,0.06440239,3,1,0,0,0,20,0.588,0,0,0,0,0,2,0.059,1,359,3562,1,reserves-naturelles,100,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,34,23,52,0,3,1
21698.txt,https://www.thegrocer.co.uk,26,www.thegrocer.co.uk,19,0,uk,100,0.833333333,0.028555,0.066059707,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,2977,29742,1,thegrocerco,0,0,1,1,1,0,0,1,0,7,0,1,1,1,0,0,1,0,1,31,6,20,164,15,170,1
592314.txt,https://www.gattack.io,21,www.gattack.io,14,0,io,100,1,0.0129268,0.05668525,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,295,460,1,gattack,100,100,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,12,18,1
8107742.txt,https://business-submit-appeal-10f1c.web.app/,45,business-submit-appeal-10f1c.web.app,36,0,app,39.68134801,0.34375,0.001502,0.045677054,3,1,0,0,0,28,0.622,3,0.067,0,0,0,6,0.133,1,59,78,1,business-submit-eal-10f1cweb,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
689587.txt,https://www.ramojifilmcity.com,29,www.ramojifilmcity.com,22,0,com,100,1,0.5229071,0.058702865,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1928,1744,1,ramojifilmcity,100,100,1,1,1,0,0,1,3,6,0,1,0,0,0,0,1,0,1,33,14,38,53,45,96,1
7991830.txt,https://emailverificationadminupgrade91.godaddysites.com/,56,emailverificationadminupgrade91.godaddysites.com,48,0,com,42.65164399,0.727272727,0.5229071,0.056374983,3,1,0,0,0,44,0.786,2,0.036,0,0,0,2,0.036,1,30,115,1,emailverificationadminupgrade91godaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0
mw171414.txt,http://www.anton-alekseev.ru,28,www.anton-alekseev.ru,21,0,ru,54.70972703,0.642857143,0.0180132,0.061574437,2,1,0,0,0,15,0.536,0,0,0,0,0,2,0.071,0,9,50,1,anton-alekseev,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8106225.txt,http://zfnodpiiyqivzxfadekrmydidl-xxdazbvqvqyzgkvu.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar1tb1_u1iazu97mi8iufluf2afbiiuqim97zrg2bw_dkdd_ruhta2c_a5s,159,zfnodpiiyqivzxfadekrmydidl-xxdazbvqvqyzgkvu.sepa-00980-force-drop.oa.r.appspot.com,82,0,com,4.654995655,0.41025641,0.5229071,0.03674959,3,4,0,0,0,119,0.748,17,0.107,1,1,0,14,0.101,0,12,167,1,zfnodpiiyqivzxfadekrmydidl-xxdazbvqvqyzgkvusepa-00980-force-dropoarappspot?fbclid=iwar1tb1_u1iazu97mi8iufluf2afbiiuqim97zrg2bw_dkdd_ruhta2c_a5s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162878.txt,https://www.elgourmet.com,24,www.elgourmet.com,17,0,com,100,1,0.5229071,0.067141049,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,492,3387,1,elgourmet,100,100,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,26,9,17,40,3,56,1
8052342.txt,http://fuzzy-smiling-zoo.glitch.me/jnb.htm,42,fuzzy-smiling-zoo.glitch.me,27,0,me,34.32199546,0.333333333,0.0036375,0.04539099,2,1,0,0,0,29,0.69,0,0,0,0,0,6,0.143,0,82,155,1,fuzzy-smiling-zooglitchjnbhtm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0
494857.txt,https://www.fundathos.org.br,27,www.fundathos.org.br,20,0,br,100,0.769230769,0.0094423,0.051407036,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,289,334,1,fundathosorg,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,17,2,5,0,3,12,1
oph10571.txt,https://65gfgfgfgfg4g4g.blogspot.com.br/?m=1,44,65gfgfgfgfg4g4g.blogspot.com.br,31,0,br,22.38071405,0.428571429,0.0094423,0.036013119,2,2,0,0,0,25,0.568,5,0.114,1,1,0,4,0.136,1,11,84,1,65gfgfgfgfg4g4gblogspotcom?m=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484334.txt,https://www.communitiesinbloom.ca,32,www.communitiesinbloom.ca,25,0,ca,100,1,0.0101825,0.065299862,2,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,993,6558,1,ommunitiesinbloom,94.44444444,94.44444444,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,41,22,36,133,2,141,1
73460.txt,https://www.beegees.com,22,www.beegees.com,15,0,com,100,1,0.5229071,0.071116674,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1268,11026,1,beegees,100,100,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0,0,1,33,16,26,52,4,72,1
787167.txt,https://www.tutti.co.uk,22,www.tutti.co.uk,15,0,uk,100,0.75,0.028555,0.058422978,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,227,2519,1,tttico,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,12,1,4,26,0,25,1
253852.txt,https://www.numduel.com,22,www.numduel.com,15,0,com,100,1,0.5229071,0.057866645,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,497,9381,1,numduel,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,21,21,39,2,46,1
596959.txt,https://www.jennituulia.com,26,www.jennituulia.com,19,0,com,100,1,0.5229071,0.058100871,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2333,2681,1,jennituulia,100,100,0,0,1,0,0,1,0,20,0,0,1,1,1,1,1,0,1,84,2,15,57,0,9,1
8009919.txt,https://authorizedworthlessroot.aswerbikpro.repl.co/,51,authorizedworthlessroot.aswerbikpro.repl.co,43,0,co,33.15770422,0.6,0.0059772,0.058758573,2,2,0,0,0,40,0.784,0,0,0,0,0,3,0.059,1,198,869,1,authorizedworthlessrootaswerbikprorepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
692353.txt,https://www.ringnews24.com,25,www.ringnews24.com,18,0,com,100,1,0.5229071,0.050262852,3,1,0,0,0,10,0.4,2,0.08,0,0,0,1,0.04,1,2230,8124,1,ringnews24,100,100,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,47,13,20,148,19,173,1
8034086.txt,https://ic-00377-track-mail-ups.web.app/,39,ic-00377-track-mail-ups.web.app,31,0,app,28.23881374,0.407407407,0.001502,0.041831722,3,1,0,0,0,20,0.513,5,0.128,0,0,0,6,0.154,1,108,8125,1,ic-00377-track-mail-upsweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
885071.txt,https://www.indiacitytrip.com,28,www.indiacitytrip.com,21,0,com,100,1,0.5229071,0.058741552,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1876,586,1,indiacitytrip,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,141,0,144,1
612981.txt,https://www.samedayagratours.in,30,www.samedayagratours.in,23,0,in,100,1,0.0050842,0.061019373,2,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1119,369,1,samedayagratours,100,100,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,51,5,15,4,4,11,1
592705.txt,https://www.labichejewelers.com,30,www.labichejewelers.com,23,0,com,100,1,0.5229071,0.059862968,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,7746,2419,1,labichejewelers,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,70,13,18,286,2,10,1
424041.txt,https://www.okavango.com,23,www.okavango.com,16,0,com,100,1,0.5229071,0.065574356,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1118,664,1,okavango,100,100,1,1,1,0,0,1,0,2,1,1,1,0,0,0,0,0,1,60,6,21,29,1,14,1
547373.txt,https://www.clubatsnoqualmieridge.com,36,www.clubatsnoqualmieridge.com,29,0,com,100,1,0.5229071,0.058406593,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,682,11007,1,clubatsnoqualmieridge,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,18,7,40,95,12,28,1
116816.txt,https://www.fivb.com,19,www.fivb.com,12,0,com,100,1,0.5229071,0.047827375,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,3677,11603,1,fivb,100,100,1,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,1,38,3,6,244,0,143,1
629499.txt,https://www.avenuesfamilydentist.com,35,www.avenuesfamilydentist.com,28,0,com,100,1,0.5229071,0.057989864,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,1058,20378,1,avenuesfamilydentist,100,100,0,1,1,0,0,1,0,6,0,1,1,1,0,0,1,0,1,51,3,24,69,0,56,1
525637.txt,https://www.ecommercecommission.org,34,www.ecommercecommission.org,27,0,org,100,1,0.0799628,0.074432731,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,313,1820,1,ecommercecommission,100,100,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,6,5,7,36,0,37,1
407830.txt,https://www.sfpuc.org,20,www.sfpuc.org,13,0,org,100,1,0.0799628,0.052072641,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,4578,6134,1,sfpuc,100,100,1,0,1,0,0,0,0,14,0,1,1,1,0,0,1,0,1,26,3,4,393,2,32,1
8105998.txt,https://slomanidjassa.web.app/,30,slomanidjassa.web.app,21,0,app,51.51515152,0.823529412,0.001502,0.054196547,3,1,0,0,0,19,0.633,0,0,0,0,0,3,0.1,1,17,110,1,slomanidjassaweb,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
610214.txt,https://www.bestemmingbuitenlucht.nl,35,www.bestemmingbuitenlucht.nl,28,0,nl,100,1,0.0082003,0.054056635,2,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,4103,18736,1,bestemmigbuitelucht,0,0,1,1,1,0,0,1,0,8,1,1,1,1,0,0,0,0,0,27,6,8,193,7,210,1
161843.txt,https://www.airport-nuernberg.de,31,www.airport-nuernberg.de,24,0,de,100,0.588235294,0.0326503,0.057817925,2,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1449,825,1,airport-nuernberg,100,100,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,34,3,7,305,1,20,1
28172.txt,https://www.lib.uidaho.edu,25,www.lib.uidaho.edu,18,0,edu,100,0.7,0.0115013,0.052879209,3,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,1087,697,1,libuidaho,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,24,3,9,101,2,45,1
mw166973.txt,http://www.topills.com,22,www.topills.com,15,0,com,100,1,0.5229071,0.06239769,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,6,31,1,topills,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw29925.txt,http://www.f0568005.xsph.ru,26,www.f0568005.xsph.ru,20,0,ru,67.50919118,0.923076923,0.0180132,0.014826183,2,2,0,0,0,6,0.231,7,0.269,0,0,0,2,0.077,0,9,44,1,f0568005xsph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176876.txt,https://www.flsd.uscourts.gov,28,www.flsd.uscourts.gov,21,0,gov,100,0.692307692,0.0033282,0.052954369,3,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,514,3286,1,flsduscourts,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,15,5,35,120,0,42,1
8013732.txt,http://portaltokenfix.com,24,portaltokenfix.com,18,0,com,72.90448343,1,0.5229071,0.059146789,3,0,0,0,0,16,0.667,0,0,0,0,0,1,0.042,0,3,162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160669.txt,https://www.chitaitext.ru,24,www.chitaitext.ru,17,0,ru,100,1,0.0180132,0.056838025,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1086,1153,1,chitaitext,100,100,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,13,7,10,51,0,4,1
127736.txt,https://www.cargroup.org,23,www.cargroup.org,16,0,org,100,1,0.0799628,0.063049789,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1386,26342,1,cargroup,100,100,0,1,1,0,0,1,0,5,0,1,1,1,0,0,1,0,1,14,31,32,96,0,128,1
399572.txt,https://www.zinc.org,19,www.zinc.org,12,0,org,100,1,0.0799628,0.06051252,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1432,33840,1,zinc,100,100,0,1,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,8,33,29,90,3,100,1
617481.txt,https://www.pieplatepatterns.com,31,www.pieplatepatterns.com,24,0,com,100,1,0.5229071,0.062687436,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1691,2682,1,pieplatepatterns,100,100,1,0,1,0,0,0,0,19,0,1,1,0,1,1,1,0,1,21,3,22,78,0,14,1
608873.txt,https://www.judyozment.com,25,www.judyozment.com,18,0,com,100,1,0.5229071,0.052305319,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,552,9381,1,judyozment,100,100,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,27,61,45,110,4,117,1
mw205385.txt,http://www.greenbeanph.com,25,www.greenbeanph.com,19,0,com,80.88888889,1,0.5229071,0.061727286,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw130306.txt,http://www.sp-shapark.ga,23,www.sp-shapark.ga,17,0,ga,57.55102041,0.8,0.0002256,0.045436074,2,1,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,20,211,1,sp-shapark,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121969.txt,https://www.secondsale.com,25,www.secondsale.com,18,0,com,100,1,0.5229071,0.071071199,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,3702,5784,1,sendsale,0,0,1,0,1,1,0,1,0,2,0,1,1,1,1,1,1,0,1,56,2,33,475,0,480,1
8123409.txt,https://sicher-sicherheit-postbank.com/,39,sicher-sicherheit-postbank.com,30,0,com,46.59498208,0.423076923,0.5229071,0.059960189,3,0,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,58,98,1,sicher-sicherheit-postbank,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40994.txt,https://www.gbv.de,17,www.gbv.de,10,0,de,100,1,0.0326503,0.02303097,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,378,2341,1,gbv,100,100,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,9,1,1,30,0,22,1
426112.txt,https://www.demonsaw.com,23,www.demonsaw.com,16,0,com,100,1,0.5229071,0.066459679,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,153,340,1,demonsaw,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,4,4,0,2,9,1
mw132122.txt,http://www.quvve-qazayye.cf,26,www.quvve-qazayye.cf,20,0,cf,46.75124952,0.615384615,0.0001858,0.03874798,2,1,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,20,214,1,quvve-qazayye,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120900.txt,https://nrchrod.org/networkservice/ym/index.php,47,nrchrod.org,11,0,org,28.81656805,1,0.0799628,0.053950489,3,0,0,0,0,34,0.723,0,0,0,0,0,5,0.106,1,137,42540,1,nrchrodnetworkserviceymindexphp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,12,0,0,1,0
857631.txt,https://www.discoveryok.org,26,www.discoveryok.org,19,0,org,100,1,0.0799628,0.060249051,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,655,6674,1,discoveryok,100,100,1,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,10,7,26,47,1,34,1
8133768.txt,https://itauredirmaes.z13.web.core.windows.net/,47,itauredirmaes.z13.web.core.windows.net,38,0,net,54.52091768,0.470588235,0.0384199,0.05510912,3,4,0,0,0,31,0.66,2,0.043,0,0,0,6,0.128,1,20,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8134679.txt,http://co01687.tw1.ru/credit-agricole,37,co01687.tw1.ru,14,0,ru,26.89605735,0.727272727,0.0180132,0.048427708,2,1,0,0,0,20,0.541,6,0.162,0,0,0,4,0.108,0,9,45,1,co01687tw1credit-agricole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw206511.txt,http://www.tittgen.eu,21,www.tittgen.eu,14,0,eu,72.36363636,1,0.0056158,0.058357739,2,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,37,2317,1,tittgen,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
684727.txt,https://www.astro.noa.gr,23,www.astro.noa.gr,16,0,gr,100,0.666666667,0.0016589,0.069600865,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,586,1358,1,astronoa,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,22,11,103,1,135,1
903726.txt,https://www.benyovszky.hu,24,www.benyovszky.hu,17,0,hu,100,1,0.0022172,0.037337078,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,536,2405,1,benyovszky,100,100,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,22,4,12,86,2,88,1
837652.txt,https://www.islandcricket.lk,27,www.islandcricket.lk,20,0,lk,100,1,0.0001507,0.057535056,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1396,9522,1,isandcricket,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,53,10,7,139,0,144,1
229118.txt,https://www.raketa.world,23,www.raketa.world,16,0,world,100,1,0.0002282,0.060396463,5,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1898,4624,1,raketa,100,100,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,28,4,5,30,1,16,1
743817.txt,https://www.empirestatetribune.com,33,www.empirestatetribune.com,26,0,com,100,1,0.5229071,0.064268203,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,22631,15604,1,empirestatetribune,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,1,1,0,1,105,2,12,521,0,15,1
432468.txt,https://www.education.purdue.edu,31,www.education.purdue.edu,24,0,edu,100,0.625,0.0115013,0.057315561,3,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,788,9843,1,ucationpurdue,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,29,31,17,121,0,148,1
633780.txt,https://www.marylouisebutterworth.com,36,www.marylouisebutterworth.com,29,0,com,100,1,0.5229071,0.058711594,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,1333,16910,1,marylouisebutterworth,100,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,5,2,0,4,1
138545.txt,https://www.gbm.hsbc.com,23,www.gbm.hsbc.com,16,0,com,100,0.625,0.5229071,0.051451153,3,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,891,492,1,gbmhsbc,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,16,6,6,43,2,23,1
580617.txt,https://www.mccza.com,20,www.mccza.com,13,0,com,100,1,0.5229071,0.067001994,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,728,644,1,mccza,100,100,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,2,7,3,3,3,1
702139.txt,https://www.osaka-dent.ac.jp,27,www.osaka-dent.ac.jp,20,0,jp,100,0.461538462,0.0230451,0.060780295,2,2,0,0,0,12,0.444,0,0,0,0,0,3,0.111,1,1573,342,1,osaka-dentac,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,57,5,11,145,1,60,1
8124775.txt,https://dev-pppersonabbbcrrrinformaaaa.pantheonsite.io/,55,dev-pppersonabbbcrrrinformaaaa.pantheonsite.io,46,0,io,46.31054776,0.627906977,0.0129268,0.06026186,2,1,0,0,0,43,0.782,0,0,0,0,0,4,0.073,1,141,161,1,dev-pppersonabbbcrrrinformaaaapantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
8096137.txt,https://ofertas-do-dia-5709.myshopify.com,41,ofertas-do-dia-5709.myshopify.com,33,0,com,53.78922919,0.482758621,0.5229071,0.049386952,3,1,0,0,0,24,0.585,4,0.098,0,0,0,5,0.122,1,98,292,1,ofertas-do-dia-5709myshopify,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97368.txt,https://www.ufocasebook.com,26,www.ufocasebook.com,19,0,com,100,1,0.5229071,0.066712771,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1035,755,1,ufocasebook,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,32,0,4,60,0,87,1
25263.txt,https://www.bma.org.uk,21,www.bma.org.uk,14,0,uk,100,0.571428571,0.028555,0.05580639,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,3034,2039,1,bmaorg,0,0,1,0,1,0,0,1,0,2,0,1,1,0,0,1,1,0,1,16,2,9,530,3,300,1
mw38550.txt,http://www.bswt.purpledaily.com,30,www.bswt.purpledaily.com,24,0,com,58.17174515,0.75,0.5229071,0.048662521,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
